labradoodle,image,friedChicken
0.477054158090732,image_0255,0.522945841909268
0.773212519520538,image_0256,0.226787480479462
0.391423746499114,image_0258,0.608576253500886
0.341034983385824,image_0264,0.658965016614176
0.283268108186119,image_0269,0.716731891813881
0.350887262893774,image_0271,0.649112737106226
0.284481980947455,image_0283,0.715518019052545
0.578597569700342,image_0293,0.421402430299658
0.205122918438035,image_0294,0.794877081561965
0.493328290276893,image_0295,0.506671709723107
0.489669444438248,image_0299,0.510330555561752
0.436008104226513,image_0301,0.563991895773487
0.646389662890532,image_0334,0.353610337109468
0.258637130267722,image_0335,0.741362869732278
0.596039146201505,image_0339,0.403960853798495
0.3505735892581,image_0341,0.6494264107419
0.226931032475038,image_0351,0.773068967524962
0.499430272363819,image_0352,0.500569727636181
0.640102434490082,image_0370,0.359897565509918
0.522117973572619,image_0371,0.477882026427381
0.360035805397843,image_0375,0.639964194602157
0.3812147688632,image_0377,0.6187852311368
0.37657871674057,image_0392,0.62342128325943
0.585462197694235,image_0400,0.414537802305765
0.395405539799969,image_0406,0.604594460200031
0.73554874861882,image_0408,0.26445125138118
0.428836246584517,image_0422,0.571163753415483
0.492794488759525,image_0428,0.507205511240475
0.603140377174875,image_0431,0.396859622825125
0.25421123241252,image_0438,0.74578876758748
0.476370036092525,image_0440,0.523629963907475
0.554388897358287,image_0443,0.445611102641713
0.257172980688151,image_0446,0.742827019311849
0.470836399315025,image_0447,0.529163600684975
0.369288793653403,image_0450,0.630711206346597
0.22579585908536,image_0457,0.77420414091464
0.38029378615891,image_0458,0.61970621384109
0.654297910712215,image_0477,0.345702089287785
0.234278186297805,image_0481,0.765721813702195
0.181108612350528,image_0489,0.818891387649472
0.487532480566659,image_0491,0.512467519433341
0.47658864497912,image_0496,0.52341135502088
0.328597663291813,image_0500,0.671402336708187
0.33009722796427,image_0501,0.66990277203573
0.48220523130251,image_0502,0.51779476869749
0.323389861266142,image_0507,0.676610138733858
0.213739031464532,image_0510,0.786260968535468
0.46335013945989,image_0516,0.53664986054011
0.400862879323102,image_0522,0.599137120676898
0.361434370028865,image_0523,0.638565629971135
0.402033021867489,image_0528,0.597966978132511
0.359132931571969,image_0531,0.640867068428031
0.445981927603122,image_0532,0.554018072396878
0.431332437393575,image_0538,0.568667562606425
0.573056296816864,image_0543,0.426943703183136
0.291180463146216,image_0553,0.708819536853784
0.522323093094604,image_0559,0.477676906905396
0.188127316752373,image_0568,0.811872683247627
0.351053291306698,image_0576,0.648946708693302
0.423139389936087,image_0577,0.576860610063913
0.607348421297112,image_0581,0.392651578702888
0.344595594176812,image_0582,0.655404405823188
0.412533926524706,image_0587,0.587466073475294
0.520624249447127,image_0588,0.479375750552873
0.349517859249185,image_0589,0.650482140750815
0.383034688681899,image_0597,0.616965311318101
0.5803395119834,image_0603,0.4196604880166
0.261419308703053,image_0614,0.738580691296948
0.43423582996511,image_0615,0.56576417003489
0.445205031723697,image_0618,0.554794968276303
0.218429591679134,image_0620,0.781570408320866
0.420712441892868,image_0627,0.579287558107132
0.33394345300124,image_0638,0.66605654699876
0.195936843969807,image_0639,0.804063156030193
0.257608539329138,image_0653,0.742391460670862
0.500569293544641,image_0659,0.499430706455359
0.515057560709157,image_0667,0.484942439290843
0.418821488376741,image_0686,0.581178511623259
0.270442556104268,image_0691,0.729557443895732
0.41035364569647,image_0696,0.58964635430353
0.358936279789064,image_0697,0.641063720210936
0.179116947380233,image_0700,0.820883052619767
0.307795843099748,image_0701,0.692204156900252
0.435367963679819,image_0702,0.564632036320181
0.26084964305518,image_0704,0.73915035694482
0.474168545593051,image_0707,0.525831454406949
0.539905471478685,image_0710,0.460094528521315
0.220483420625687,image_0714,0.779516579374313
0.269790235326088,image_0722,0.730209764673913
0.16447717744444,image_0729,0.83552282255556
0.579467529584992,image_0735,0.420532470415009
0.408633572396752,image_0737,0.591366427603248
0.390659875083344,image_0740,0.609340124916656
0.401084474293407,image_0741,0.598915525706593
0.479106805922813,image_0742,0.520893194077187
0.30127364237312,image_0743,0.698726357626881
0.320265411254481,image_0750,0.67973458874552
0.276107427875515,image_0751,0.723892572124485
0.332393671097201,image_0755,0.667606328902799
0.501377457226895,image_0756,0.498622542773105
0.320280526437272,image_0758,0.679719473562728
0.474416208389121,image_0775,0.525583791610879
0.606092559783515,image_0778,0.393907440216485
0.345830297089418,image_0784,0.654169702910582
0.439281580853942,image_0788,0.560718419146058
0.239675366624537,image_0791,0.760324633375463
0.634451676070715,image_0793,0.365548323929285
0.619620061738991,image_0798,0.380379938261009
0.63625523804366,image_0799,0.36374476195634
0.274781513608686,image_0800,0.725218486391314
0.449134471079132,image_0801,0.550865528920868
0.378482035054268,image_0803,0.621517964945732
0.267425151373087,image_0806,0.732574848626913
0.707559265284639,image_0817,0.292440734715361
0.594559602159093,image_0822,0.405440397840907
0.360819059944547,image_0823,0.639180940055453
0.422351284707677,image_0824,0.577648715292323
0.205775175059248,image_0831,0.794224824940752
0.447625854321873,image_0834,0.552374145678127
0.528660994055844,image_0837,0.471339005944156
0.365971649685763,image_0838,0.634028350314237
0.269625500686065,image_0839,0.730374499313935
0.218131410145505,image_0841,0.781868589854495
0.449965296187638,image_0849,0.550034703812362
0.280032136333847,image_0850,0.719967863666154
0.276368522140501,image_0852,0.723631477859499
0.65114984916456,image_0854,0.34885015083544
0.720450337591748,image_0859,0.279549662408252
0.301933643365936,image_0863,0.698066356634064
0.4741381076787,image_0864,0.5258618923213
0.373477631757407,image_0869,0.626522368242593
0.301328114813179,image_0870,0.698671885186821
0.486832704363643,image_0875,0.513167295636357
0.693449774880616,image_0882,0.306550225119385
0.192848806475648,image_0886,0.807151193524352
0.397001810969087,image_0887,0.602998189030913
0.688212238235546,image_0890,0.311787761764454
0.365724683161526,image_0892,0.634275316838474
0.393434570736159,image_0893,0.606565429263841
0.725541449767538,image_0927,0.274458550232462
0.405188993128131,image_0950,0.594811006871869
0.338571997893964,image_0952,0.661428002106036
0.439192852097945,image_0963,0.560807147902055
0.549710021127775,image_0964,0.450289978872225
0.400304096408592,image_0971,0.599695903591409
0.315095267647022,image_0972,0.684904732352978
0.215921957111195,image_0979,0.784078042888805
0.401182035071927,image_0981,0.598817964928073
0.279637600589415,image_0983,0.720362399410585
0.360942820300636,image_0989,0.639057179699364
0.257142003894922,image_0998,0.742857996105079
0.315952492180865,image_0999,0.684047507819135
0.256107471018597,image_1009,0.743892528981403
0.746191112058803,image_1015,0.253808887941197
0.20909342771335,image_1019,0.79090657228665
0.766296279112646,image_1022,0.233703720887354
0.543079610110027,image_1030,0.456920389889973
0.749730670389508,image_1037,0.250269329610492
0.495968944918296,image_1044,0.504031055081704
0.578809683496412,image_1058,0.421190316503588
0.841068408711415,image_1063,0.158931591288585
0.511283613991734,image_1065,0.488716386008266
0.36312778197123,image_1066,0.63687221802877
0.791099126304473,image_1068,0.208900873695528
0.64702531215407,image_1070,0.35297468784593
0.760332509055878,image_1088,0.239667490944122
0.472287262712513,image_1091,0.527712737287487
0.557335128326411,image_1094,0.44266487167359
0.183031863475228,image_1095,0.816968136524772
0.532340799525696,image_1100,0.467659200474304
0.627153518997863,image_1111,0.372846481002137
0.571425229866308,image_1117,0.428574770133692
0.660790356459849,image_1126,0.339209643540151
0.462629234526568,image_1128,0.537370765473432
0.396103301822108,image_1129,0.603896698177892
0.878100214951719,image_1132,0.121899785048281
0.655904234595087,image_1135,0.344095765404913
0.46748144022665,image_1148,0.53251855977335
0.359048262764747,image_1158,0.640951737235253
0.697150538874796,image_1160,0.302849461125204
0.703357120214234,image_1163,0.296642879785766
0.343944572002195,image_1165,0.656055427997805
0.66678295116854,image_1171,0.33321704883146
0.419901107345076,image_1175,0.580098892654924
0.699126202332021,image_1176,0.300873797667979
0.538319397139102,image_1178,0.461680602860898
0.456518693980865,image_1181,0.543481306019135
0.303919232171936,image_1182,0.696080767828065
0.336589286899574,image_1183,0.663410713100426
0.522349390783763,image_1185,0.477650609216238
0.368391040523078,image_1187,0.631608959476922
0.519591709885679,image_1188,0.480408290114321
0.665280701782766,image_1192,0.334719298217234
0.776199361688463,image_1199,0.223800638311537
0.562839987654626,image_1203,0.437160012345374
0.468115585129596,image_1211,0.531884414870404
0.756601296778449,image_1219,0.243398703221551
0.39489905022156,image_1226,0.60510094977844
0.413628632978545,image_1227,0.586371367021455
0.429898180135375,image_1236,0.570101819864625
0.693524577465472,image_1240,0.306475422534528
0.541518408556871,image_1247,0.458481591443129
0.467655122845914,image_1254,0.532344877154086
0.693449453226837,image_1255,0.306550546773163
0.495133693059353,image_1256,0.504866306940647
0.34903230279037,image_1258,0.65096769720963
0.702726892919935,image_1260,0.297273107080065
0.439110896923825,image_1261,0.560889103076175
0.759005722876741,image_1273,0.240994277123259
0.558460798019124,image_1275,0.441539201980876
0.438055434350214,image_1286,0.561944565649787
0.516082048912658,image_1290,0.483917951087343
0.608418253408865,image_1294,0.391581746591135
0.516999981335064,image_1298,0.483000018664936
0.387376784423958,image_1303,0.612623215576042
0.425803236563826,image_1317,0.574196763436174
0.389712219949755,image_1324,0.610287780050245
0.662208828321651,image_1334,0.337791171678349
0.73375203005941,image_1343,0.26624796994059
0.726693888650828,image_1345,0.273306111349172
0.777443208834848,image_1346,0.222556791165152
0.888238971203441,image_1349,0.111761028796559
0.506815107525824,image_1350,0.493184892474176
0.552736928055714,image_1358,0.447263071944286
0.556755568745798,image_1362,0.443244431254202
0.554995883194515,image_1370,0.445004116805485
0.638971527195813,image_1374,0.361028472804187
0.538381544097209,image_1376,0.461618455902791
0.539400507906651,image_1379,0.460599492093349
0.589424599039908,image_1383,0.410575400960092
0.564721388402089,image_1384,0.435278611597911
0.416420699773556,image_1387,0.583579300226444
0.649778258797761,image_1389,0.350221741202239
0.476086680477667,image_1393,0.523913319522333
0.171074595235448,image_1396,0.828925404764552
0.642749836996427,image_1397,0.357250163003573
0.29154060193924,image_1398,0.70845939806076
0.658530621125573,image_1400,0.341469378874427
0.596025234467042,image_1401,0.403974765532958
0.81526003146411,image_1416,0.18473996853589
0.430965084543522,image_1420,0.569034915456478
0.19901872386162,image_1425,0.80098127613838
0.38393655699514,image_1427,0.61606344300486
0.85977677892921,image_1432,0.14022322107079
0.733442158786098,image_1434,0.266557841213902
0.512540523711032,image_1442,0.487459476288968
0.763866111496454,image_1443,0.236133888503546
0.571938251456612,image_1454,0.428061748543388
0.530055060071788,image_1470,0.469944939928212
0.486199341946197,image_1471,0.513800658053803
0.543957456381023,image_1492,0.456042543618977
0.340900440468936,image_1494,0.659099559531064
0.29588219296419,image_1496,0.70411780703581
0.644594292405818,image_1502,0.355405707594182
0.687622852182383,image_1505,0.312377147817617
0.686633108120213,image_1506,0.313366891879787
0.403588507083696,image_1508,0.596411492916304
0.378116997702794,image_1510,0.621883002297206
0.725769816556608,image_1520,0.274230183443392
0.574190304593338,image_1523,0.425809695406662
0.478272487469099,image_1540,0.521727512530901
0.794358335573443,image_1541,0.205641664426557
0.612340713864058,image_1544,0.387659286135942
0.525422012150822,image_1550,0.474577987849178
0.522987698276715,image_1560,0.477012301723285
0.817087754371219,image_1569,0.182912245628781
0.558333256658209,image_1572,0.441666743341791
0.621537856466912,image_1583,0.378462143533088
0.583812854072886,image_1603,0.416187145927114
0.72705505765978,image_1609,0.27294494234022
0.686524743273706,image_1626,0.313475256726294
0.712025724397036,image_1630,0.287974275602964
0.516460993337751,image_1633,0.483539006662249
0.727824229461442,image_1642,0.272175770538559
0.705278172044362,image_1645,0.294721827955638
0.631985303089099,image_1647,0.368014696910901
0.636351367114377,image_1649,0.363648632885623
0.60274361374551,image_1652,0.39725638625449
0.587574262366559,image_1656,0.412425737633441
0.56842708678579,image_1658,0.43157291321421
0.703209727974226,image_1662,0.296790272025774
0.454041478181407,image_1663,0.545958521818593
0.602109559922815,image_1666,0.397890440077185
0.669468289107033,image_1667,0.330531710892967
0.60494605918498,image_1672,0.39505394081502
0.613414915278673,image_1674,0.386585084721327
0.764179671368973,image_1675,0.235820328631027
0.750936720953611,image_1681,0.249063279046389
0.886327460999158,image_1683,0.113672539000842
0.712806411707105,image_1694,0.287193588292895
0.650468949231345,image_1698,0.349531050768655
0.434944793599877,image_1703,0.565055206400123
0.765007709081513,image_1704,0.234992290918488
0.343516615675634,image_1715,0.656483384324366
0.602676958662484,image_1716,0.397323041337516
0.836051961103893,image_1732,0.163948038896107
0.484029154299279,image_1738,0.515970845700721
0.642265485474039,image_1740,0.357734514525961
0.51504973366892,image_1747,0.48495026633108
0.448678873428628,image_1755,0.551321126571372
0.696167488810306,image_1774,0.303832511189694
0.486501835891263,image_1779,0.513498164108737
0.682077144673056,image_1780,0.317922855326944
0.654443094586543,image_1783,0.345556905413457
0.788179172269971,image_1784,0.211820827730029
0.668408004587684,image_1790,0.331591995412316
0.882880533369624,image_1795,0.117119466630376
0.454473608978348,image_1798,0.545526391021652
0.648938630137374,image_1801,0.351061369862626
0.59193004406321,image_1816,0.40806995593679
0.559896587178875,image_1820,0.440103412821125
0.803339585897238,image_1827,0.196660414102762
0.720353045770668,image_1829,0.279646954229332
0.653791779549624,image_1830,0.346208220450376
0.680048665091393,image_1831,0.319951334908607
0.679880608862985,image_1844,0.320119391137015
0.730436930903268,image_1848,0.269563069096732
0.708183214489019,image_1851,0.291816785510981
0.533284244086951,image_1859,0.466715755913049
0.482728998745532,image_1860,0.517271001254468
0.504021190758183,image_1863,0.495978809241817
0.695983303774322,image_1865,0.304016696225678
0.282399309414659,image_1867,0.717600690585342
0.669145597482086,image_1876,0.330854402517914
0.710865236296154,image_1881,0.289134763703847
0.709729165895631,image_1882,0.290270834104369
0.597875277806678,image_1883,0.402124722193322
0.618238350850172,image_1884,0.381761649149828
0.359434943381376,image_1886,0.640565056618624
0.538970161973937,image_1887,0.461029838026063
0.765689156795844,image_1890,0.234310843204156
0.711839068077604,image_1902,0.288160931922396
0.600123074655046,image_1907,0.399876925344954
0.477856065007016,image_1911,0.522143934992984
0.496469858730349,image_1915,0.503530141269651
0.607193457917735,image_1916,0.392806542082265
0.29236023758128,image_1917,0.70763976241872
0.491958288739688,image_1918,0.508041711260313
0.504772959010166,image_1921,0.495227040989834
0.706349998408656,image_1922,0.293650001591345
0.298630250436238,image_1932,0.701369749563763
0.412902046044421,image_1934,0.587097953955579
0.646378123643566,image_1939,0.353621876356434
0.740287816576302,image_1943,0.259712183423698
0.576012086562,image_1949,0.423987913438
0.662133692034123,image_1953,0.337866307965877
0.547065197770834,image_1965,0.452934802229166
0.649657324593867,image_1972,0.350342675406134
0.417681349947618,image_1973,0.582318650052382
0.752968740301286,image_1975,0.247031259698714
0.785133258653838,image_1986,0.214866741346162
0.506656835082508,image_1996,0.493343164917492
