"image","friedChicken","labradoodle"
"image_0791.jpg",0.188678789085721,0.811321210914279
"image_0793.jpg",0.774189429605982,0.225810570394018
"image_0798.jpg",0.379326780924277,0.620673219075723
"image_0799.jpg",0.188678789085721,0.811321210914279
"image_0800.jpg",0.753010753358183,0.246989246641817
"image_0801.jpg",0.49766034253626,0.50233965746374
"image_0803.jpg",0.172739056034568,0.827260943965432
"image_0806.jpg",0.171692609757495,0.828307390242505
"image_0817.jpg",0.820791962037711,0.179208037962289
"image_0822.jpg",0.166929997679319,0.833070002320681
"image_0823.jpg",0.171692609757495,0.828307390242505
"image_0824.jpg",0.267587811699599,0.732412188300401
"image_0831.jpg",0.171692609757495,0.828307390242505
"image_0834.jpg",0.171692609757495,0.828307390242505
"image_0837.jpg",0.177649259949288,0.822350740050712
"image_0838.jpg",0.281525484611276,0.718474515388724
"image_0839.jpg",0.166929997679319,0.833070002320681
"image_0841.jpg",0.193917469139092,0.806082530860908
"image_0849.jpg",0.171692609757495,0.828307390242505
"image_0850.jpg",0.171692609757495,0.828307390242505
"image_0852.jpg",0.171692609757495,0.828307390242505
"image_0854.jpg",0.193917469139092,0.806082530860908
"image_0859.jpg",0.563986175371191,0.436013824628809
"image_0863.jpg",0.171692609757495,0.828307390242505
"image_0864.jpg",0.334760567666362,0.665239432333638
"image_0869.jpg",0.198775749033982,0.801224250966018
"image_0870.jpg",0.193437318038205,0.806562681961795
"image_0875.jpg",0.27472669632847,0.72527330367153
"image_0882.jpg",0.27472669632847,0.72527330367153
"image_0886.jpg",0.171692609757495,0.828307390242505
"image_0887.jpg",0.524859693339671,0.475140306660329
"image_0890.jpg",0.656695771678047,0.343304228321953
"image_0892.jpg",0.193437318038205,0.806562681961795
"image_0893.jpg",0.166929997679319,0.833070002320681
"image_0927.jpg",0.193917469139092,0.806082530860908
"image_0950.jpg",0.88160637195043,0.11839362804957
"image_0952.jpg",0.493518130293488,0.506481869706512
"image_0963.jpg",0.704780567353181,0.295219432646819
"image_0964.jpg",0.171692609757495,0.828307390242505
"image_0971.jpg",0.171692609757495,0.828307390242505
"image_0972.jpg",0.171692609757495,0.828307390242505
"image_0979.jpg",0.530391101829268,0.469608898170732
"image_0981.jpg",0.533296985998108,0.466703014001892
"image_0983.jpg",0.27472669632847,0.72527330367153
"image_0989.jpg",0.188678789085721,0.811321210914279
"image_0998.jpg",0.188678789085721,0.811321210914279
"image_0999.jpg",0.166929997679319,0.833070002320681
"image_1009.jpg",0.790801212693349,0.209198787306651
"image_1015.jpg",0.790801212693349,0.209198787306651
"image_1019.jpg",0.543216254334071,0.456783745665929
"image_1022.jpg",0.613468911705509,0.386531088294491
"image_1030.jpg",0.790801212693349,0.209198787306651
"image_1037.jpg",0.844449464452369,0.155550535547631
"image_1044.jpg",0.878025779578642,0.121974220421358
"image_1058.jpg",0.48598623488566,0.51401376511434
"image_1063.jpg",0.885799248872664,0.114200751127336
"image_1065.jpg",0.338256703295874,0.661743296704126
"image_1066.jpg",0.815648568240257,0.184351431759743
"image_1068.jpg",0.838881034211738,0.161118965788262
"image_1070.jpg",0.719771373812067,0.280228626187933
"image_1088.jpg",0.905260014035129,0.0947399859648707
"image_1091.jpg",0.790801212693349,0.209198787306651
"image_1094.jpg",0.820791962037711,0.179208037962289
"image_1095.jpg",0.533296985998108,0.466703014001892
"image_1100.jpg",0.464677462025716,0.535322537974284
"image_1111.jpg",0.790801212693349,0.209198787306651
"image_1117.jpg",0.803371380682152,0.196628619317848
"image_1126.jpg",0.781420523194816,0.218579476805184
"image_1128.jpg",0.820791962037711,0.179208037962289
"image_1129.jpg",0.673917981350382,0.326082018649618
"image_1132.jpg",0.790801212693349,0.209198787306651
"image_1135.jpg",0.849675319642391,0.150324680357609
"image_1148.jpg",0.699977839291967,0.300022160708033
"image_1158.jpg",0.524859693339671,0.475140306660329
"image_1160.jpg",0.665925622269615,0.334074377730385
"image_1163.jpg",0.498612407759851,0.501387592240149
"image_1165.jpg",0.533296985998108,0.466703014001892
"image_1171.jpg",0.498612407759851,0.501387592240149
"image_1175.jpg",0.759254967638009,0.240745032361991
"image_1176.jpg",0.790801212693349,0.209198787306651
"image_1178.jpg",0.367664467449371,0.632335532550629
"image_1181.jpg",0.198775749033982,0.801224250966018
"image_1182.jpg",0.81003270721219,0.18996729278781
"image_1183.jpg",0.844449464452369,0.155550535547631
"image_1185.jpg",0.759254967638009,0.240745032361991
"image_1187.jpg",0.735180283570731,0.264819716429269
"image_1188.jpg",0.665925622269615,0.334074377730385
"image_1192.jpg",0.673917981350382,0.326082018649618
"image_1199.jpg",0.498612407759851,0.501387592240149
"image_1203.jpg",0.464810888366004,0.535189111633996
"image_1211.jpg",0.790801212693349,0.209198787306651
"image_1219.jpg",0.790801212693349,0.209198787306651
"image_1226.jpg",0.751552397812084,0.248447602187916
"image_1227.jpg",0.859694548628031,0.140305451371969
"image_1236.jpg",0.704780567353181,0.295219432646819
"image_1240.jpg",0.748991213460029,0.251008786539971
"image_1247.jpg",0.848697225564974,0.151302774435026
"image_1254.jpg",0.898374002014108,0.101625997985892
"image_1255.jpg",0.777043874045975,0.222956125954025
"image_1256.jpg",0.790801212693349,0.209198787306651
"image_1258.jpg",0.790801212693349,0.209198787306651
"image_1260.jpg",0.853949715079781,0.146050284920219
"image_1261.jpg",0.637413849003782,0.362586150996218
"image_1273.jpg",0.790801212693349,0.209198787306651
"image_1275.jpg",0.790801212693349,0.209198787306651
"image_1286.jpg",0.790801212693349,0.209198787306651
"image_1290.jpg",0.790801212693349,0.209198787306651
"image_1294.jpg",0.790801212693349,0.209198787306651
"image_1298.jpg",0.790801212693349,0.209198787306651
"image_1303.jpg",0.677407178318828,0.322592821681172
"image_1317.jpg",0.882795008778778,0.117204991221222
"image_1324.jpg",0.681948134469041,0.318051865530959
"image_1334.jpg",0.665925622269615,0.334074377730385
"image_1343.jpg",0.544439722085515,0.455560277914485
"image_1345.jpg",0.448930000186511,0.551069999813488
"image_1346.jpg",0.790801212693349,0.209198787306651
"image_1349.jpg",0.790801212693349,0.209198787306651
"image_1350.jpg",0.719771373812067,0.280228626187933
"image_1358.jpg",0.790801212693349,0.209198787306651
"image_1362.jpg",0.489480712210614,0.510519287789386
"image_1370.jpg",0.790801212693349,0.209198787306651
"image_1374.jpg",0.790801212693349,0.209198787306651
"image_1376.jpg",0.853949715079781,0.146050284920219
"image_1379.jpg",0.711777396092318,0.288222603907682
"image_1383.jpg",0.621363094850144,0.378636905149856
"image_1384.jpg",0.533296985998108,0.466703014001892
"image_1387.jpg",0.468196161790205,0.531803838209795
"image_1389.jpg",0.533296985998108,0.466703014001892
"image_1393.jpg",0.27472669632847,0.72527330367153
"image_1396.jpg",0.524859693339671,0.475140306660329
"image_1397.jpg",0.458946322342205,0.541053677657795
"image_1398.jpg",0.655503923536726,0.344496076463274
"image_1400.jpg",0.350522553838559,0.649477446161441
"image_1401.jpg",0.790801212693349,0.209198787306651
"image_1416.jpg",0.785143673338665,0.214856326661335
"image_1420.jpg",0.595150555601571,0.404849444398429
"image_1425.jpg",0.790801212693349,0.209198787306651
"image_1427.jpg",0.790801212693349,0.209198787306651
"image_1432.jpg",0.853949715079781,0.146050284920219
"image_1434.jpg",0.920187560361871,0.0798124396381292
"image_1442.jpg",0.790801212693349,0.209198787306651
"image_1443.jpg",0.193437318038205,0.806562681961795
"image_1454.jpg",0.755095144692794,0.244904855307206
"image_1470.jpg",0.684762587442416,0.315237412557584
"image_1471.jpg",0.790801212693349,0.209198787306651
"image_1492.jpg",0.78564467744208,0.21435532255792
"image_1494.jpg",0.628859262894175,0.371140737105825
"image_1496.jpg",0.693860766911685,0.306139233088315
"image_1502.jpg",0.882328536918844,0.117671463081156
"image_1505.jpg",0.638658178778678,0.361341821221322
"image_1506.jpg",0.498612407759851,0.501387592240149
"image_1508.jpg",0.790801212693349,0.209198787306651
"image_1510.jpg",0.748778736564576,0.251221263435424
"image_1520.jpg",0.742537303864987,0.257462696135013
"image_1523.jpg",0.759254967638009,0.240745032361991
"image_1540.jpg",0.198775749033982,0.801224250966018
"image_1541.jpg",0.714942143240822,0.285057856759178
"image_1544.jpg",0.498612407759851,0.501387592240149
"image_1550.jpg",0.656695771678047,0.343304228321953
"image_1560.jpg",0.790801212693349,0.209198787306651
"image_1569.jpg",0.343774940320563,0.656225059679437
"image_1572.jpg",0.790801212693349,0.209198787306651
"image_1583.jpg",0.747988335866443,0.252011664133557
"image_1603.jpg",0.590597826940064,0.409402173059936
"image_1609.jpg",0.803371380682152,0.196628619317848
"image_1626.jpg",0.8683649762672,0.1316350237328
"image_1630.jpg",0.790801212693349,0.209198787306651
"image_1633.jpg",0.848697225564974,0.151302774435026
"image_1642.jpg",0.636155424643639,0.363844575356361
"image_1645.jpg",0.848697225564974,0.151302774435026
"image_1647.jpg",0.803371380682152,0.196628619317848
"image_1649.jpg",0.790801212693349,0.209198787306651
"image_1652.jpg",0.700832751664349,0.299167248335651
"image_1656.jpg",0.391461545345282,0.608538454654718
"image_1658.jpg",0.779626656442695,0.220373343557305
"image_1662.jpg",0.853949715079781,0.146050284920219
"image_1663.jpg",0.666432797047645,0.333567202952355
"image_1666.jpg",0.844297136236398,0.155702863763602
"image_1667.jpg",0.844297136236398,0.155702863763602
"image_1672.jpg",0.790801212693349,0.209198787306651
"image_1674.jpg",0.790801212693349,0.209198787306651
"image_1675.jpg",0.853949715079781,0.146050284920219
"image_1681.jpg",0.533296985998108,0.466703014001892
"image_1683.jpg",0.711777396092318,0.288222603907682
"image_1694.jpg",0.848697225564974,0.151302774435026
"image_1698.jpg",0.848697225564974,0.151302774435026
"image_1703.jpg",0.820791962037711,0.179208037962289
"image_1704.jpg",0.853949715079781,0.146050284920219
"image_1715.jpg",0.790801212693349,0.209198787306651
"image_1716.jpg",0.832683959732791,0.167316040267209
"image_1732.jpg",0.43074134680998,0.56925865319002
"image_1738.jpg",0.845143648347567,0.154856351652433
"image_1740.jpg",0.493518130293488,0.506481869706512
"image_1747.jpg",0.193917469139092,0.806082530860908
"image_1755.jpg",0.881518206664846,0.118481793335154
"image_1774.jpg",0.803371380682152,0.196628619317848
"image_1779.jpg",0.636155424643639,0.363844575356361
"image_1780.jpg",0.790801212693349,0.209198787306651
"image_1783.jpg",0.498612407759851,0.501387592240149
"image_1784.jpg",0.535782409785388,0.464217590214612
"image_1790.jpg",0.498612407759851,0.501387592240149
"image_1795.jpg",0.782021688545357,0.217978311454643
"image_1798.jpg",0.790801212693349,0.209198787306651
"image_1801.jpg",0.786897918634772,0.213102081365228
"image_1816.jpg",0.832683959732791,0.167316040267209
"image_1820.jpg",0.666432797047645,0.333567202952355
"image_1827.jpg",0.755516646606612,0.244483353393388
"image_1829.jpg",0.885799248872664,0.114200751127336
"image_1830.jpg",0.882328536918844,0.117671463081156
"image_1831.jpg",0.835927583317015,0.164072416682985
"image_1844.jpg",0.885799248872664,0.114200751127336
"image_1848.jpg",0.828564113353918,0.171435886646082
"image_1851.jpg",0.832683959732791,0.167316040267209
"image_1859.jpg",0.820791962037711,0.179208037962289
"image_1860.jpg",0.790801212693349,0.209198787306651
"image_1863.jpg",0.524859693339671,0.475140306660329
"image_1865.jpg",0.249692302639681,0.750307697360319
"image_1867.jpg",0.533296985998108,0.466703014001892
"image_1876.jpg",0.932384148319047,0.0676158516809532
"image_1881.jpg",0.848697225564974,0.151302774435026
"image_1882.jpg",0.882328536918844,0.117671463081156
"image_1883.jpg",0.885799248872664,0.114200751127336
"image_1884.jpg",0.844297136236398,0.155702863763602
"image_1886.jpg",0.790801212693349,0.209198787306651
"image_1887.jpg",0.745175453336317,0.254824546663683
"image_1890.jpg",0.845732313282717,0.154267686717283
"image_1902.jpg",0.498612407759851,0.501387592240149
"image_1907.jpg",0.383678028731112,0.616321971268888
"image_1911.jpg",0.719771373812067,0.280228626187933
"image_1915.jpg",0.790801212693349,0.209198787306651
"image_1916.jpg",0.844449464452369,0.155550535547631
"image_1917.jpg",0.193917469139092,0.806082530860908
"image_1918.jpg",0.790801212693349,0.209198787306651
"image_1921.jpg",0.650061221939416,0.349938778060584
"image_1922.jpg",0.711777396092318,0.288222603907682
"image_1932.jpg",0.719771373812067,0.280228626187933
"image_1934.jpg",0.790801212693349,0.209198787306651
"image_1939.jpg",0.4149640154819,0.5850359845181
"image_1943.jpg",0.844449464452369,0.155550535547631
"image_1949.jpg",0.848697225564974,0.151302774435026
"image_1953.jpg",0.49014754924914,0.50985245075086
"image_1965.jpg",0.457867821317241,0.542132178682759
"image_1972.jpg",0.621467530201795,0.378532469798205
"image_1973.jpg",0.198775749033982,0.801224250966018
"image_1975.jpg",0.498612407759851,0.501387592240149
"image_1986.jpg",0.49014754924914,0.50985245075086
"image_1996.jpg",0.535782409785388,0.464217590214612
