gbm_bl,gbm_adv,lr_bl,lr_adv,svm_bl,svm_adv,rf_bl,rf_adv,ground_truth
0.384073657023597,0.071143133439397,0.426824391835486,0.00746068124283739,0.425117587,0.007198994,0.534,0.196,0
0.265024511466369,0.101766143977887,0.307667115708286,0.100010569479846,0.117419821,0.009298418,0.356,0.234,0
0.351845700271272,0.22987185234429,0.357866300219996,0.00994562723579917,0.124394386,0.002332247,0.328,0.262,0
0.629621365410104,0.511950055059302,0.545992704860528,0.148385086560488,0.938852937,0.024030681,0.478,0.532,0
0.303981085815545,0.158546746937922,0.351267846646302,0.0259042052107876,0.144515996,0.016504882,0.462,0.106,0
0.256275108561578,0.09560142004552,0.390446936899908,0.0360555351554418,0.145598647,0.02124954,0.314,0.182,0
0.400324487052724,0.208746440675205,0.414753636995557,0.91892293001077,0.573684423,0.841656819,0.49,0.386,0
0.363186356790445,0.085660157266318,0.290706433092138,0.0126150146591448,0.126761941,0.001604783,0.364,0.122,0
0.876286885383686,0.203229108725115,0.870061238760922,0.0904266572204384,0.89843961,0.05192291,0.684,0.358,0
0.477054158090732,0.248910404160387,0.439056524357487,0.0161626738825341,0.431902649,0.002832587,0.49,0.274,0
0.773212519520538,0.72420464262097,0.737837117401458,0.944904099161088,0.799426293,0.982110874,0.636,0.85,0
0.391423746499114,0.0542397949760891,0.29555444259629,0.00248852647969953,0.107338135,0.001013306,0.412,0.116,0
0.341034983385824,0.146556041734463,0.39837410426197,0.0455768454526361,0.488817259,0.021214058,0.488,0.238,0
0.283268108186119,0.0874717530111408,0.342118179048147,0.013107114972034,0.068571632,0.001370637,0.324,0.162,0
0.350887262893774,0.533583223886161,0.210478306041657,0.204246394995413,0.075157276,0.040159618,0.504,0.378,0
0.284481980947455,0.226849932840682,0.198005401093567,0.0723417852383162,0.017070726,0.019890907,0.456,0.264,0
0.578597569700342,0.465593108218738,0.157051960361611,0.0203245087899836,0.145237467,0.00760791,0.644,0.366,0
0.205122918438035,0.11332336571906,0.0591330340600171,0.00179473070446465,0.010435147,8.12E-05,0.326,0.158,0
0.493328290276893,0.0956566396339998,0.680689217191066,0.000644221186029077,0.788748672,0.000191017,0.446,0.28,0
0.489669444438248,0.487580927959274,0.549989448269258,0.0935499475038482,0.526781387,0.022784769,0.518,0.428,0
0.436008104226513,0.63351526115242,0.394493100828329,0.712365973709861,0.291148309,0.716344506,0.524,0.754,0
0.646389662890532,0.453611959139558,0.308308305868464,0.264699606053008,0.222297778,0.142369915,0.542,0.358,0
0.258637130267722,0.0650412947645292,0.206557651868152,0.973870286353158,0.187304714,5.59E-06,0.27,0.452,0
0.596039146201505,0.485044608858208,0.436933652166008,0.000980901530762287,0.458482982,0.000402631,0.584,0.412,0
0.3505735892581,0.0818646466300286,0.314539202011746,0.00582098645784604,0.058949927,0.002736887,0.368,0.14,0
0.226931032475038,0.404762563826246,0.299988635996258,0.089295787010912,0.209892182,0.159916192,0.31,0.394,0
0.499430272363819,0.0755367174932576,0.367494749062061,0.00054514533603436,0.482799604,7.31E-05,0.512,0.214,0
0.640102434490082,0.0287332187446543,0.284824731353642,0.00113818837281017,0.086659478,0.000486089,0.556,0.096,0
0.522117973572619,0.0791767342683175,0.638999538906089,0.00313785131736163,0.648588578,0.000787775,0.546,0.178,0
0.360035805397843,0.0777076939543925,0.37071041582316,0.00306145916800679,0.052875118,0.021447594,0.43,0.222,0
0.3812147688632,0.0414433392984234,0.385904192661335,0.00073016317774184,0.029217888,1.53E-05,0.456,0.384,0
0.37657871674057,0.0905572245157414,0.50614725115728,0.0095460578468677,0.398064268,0.001980423,0.312,0.2,0
0.585462197694235,0.433585430529581,0.467163575699426,0.304249278375207,0.677287082,0.238944827,0.548,0.416,0
0.395405539799969,0.18052699498654,0.504368788422062,0.0780873545370443,0.135317757,0.055393659,0.45,0.288,0
0.73554874861882,0.551659984666591,0.715143767100797,0.102437545963678,0.648764066,0.055105249,0.678,0.376,0
0.428836246584517,0.0442420574089368,0.500825730432099,0.00288424743004586,0.368478891,0.000562767,0.386,0.114,0
0.492794488759525,0.121094161825059,0.539471221667558,0.00856314471474262,0.15205399,0.008318036,0.53,0.298,0
0.603140377174875,0.204292114772183,0.723392913927415,0.148831471600595,0.742064887,0.119956897,0.578,0.322,0
0.25421123241252,0.630293461242661,0.229805554479367,0.068757674253895,0.2445667,0.01631008,0.362,0.6,0
0.476370036092525,0.186105287754206,0.317788986257055,0.0676640789515922,0.109247889,0.017658689,0.534,0.294,0
0.554388897358287,0.151529840892016,0.294451175733356,0.00233243966106206,0.204165146,0.000782133,0.466,0.28,0
0.257172980688151,0.239201585286427,0.254183727605717,0.00125388943292244,0.147633229,0.000436573,0.302,0.304,0
0.470836399315025,0.0795501671901001,0.527390081998192,0.00326685744088588,0.492575873,0.000151472,0.368,0.134,0
0.369288793653403,0.657259176037849,0.363076275662784,0.19353156839665,0.331497005,0.028234873,0.54,0.512,0
0.22579585908536,0.0452293101899573,0.331597625715927,0.000126327004865168,0.112138755,4.49E-05,0.32,0.1,0
0.38029378615891,0.0974131416290687,0.365321693243683,0.0120234157879964,0.171749943,0.002428002,0.312,0.208,0
0.654297910712215,0.138618451679553,0.512057520619229,0.0647270513767637,0.458548806,0.011600091,0.548,0.158,0
0.234278186297805,0.0858994392515955,0.256848469027294,0.000405621736630168,0.161063,9.13E-05,0.308,0.14,0
0.181108612350528,0.0515656802225178,0.166739352537378,0.000339560845639124,0.123017842,0.000185062,0.28,0.15,0
0.487532480566659,0.573538889364801,0.630289273384559,0.790512676960457,0.411518856,0.851884241,0.596,0.496,0
0.47658864497912,0.383470495530037,0.401868940492155,0.070357622310918,0.770656989,0.049219005,0.442,0.408,0
0.328597663291813,0.0520428259119251,0.407335477124483,0.00429600473692877,0.243960926,0.001129984,0.368,0.198,0
0.33009722796427,0.119505939215428,0.130733113114197,0.00492284294094892,0.048367041,0.001322235,0.488,0.184,0
0.48220523130251,0.320215409335434,0.68115790218957,0.0398348284899464,0.709887375,0.020639099,0.372,0.278,0
0.323389861266142,0.509543257207482,0.538055593251745,0.206602851947277,0.352201711,0.031834631,0.338,0.692,0
0.213739031464532,0.093449393223954,0.238018193098829,0.000433029378190351,0.082217605,0.000318527,0.278,0.304,0
0.46335013945989,0.312981543804695,0.178868881083422,0.105138519464214,0.015850724,0.004460314,0.494,0.31,0
0.400862879323102,0.0632424318052719,0.235762253755733,0.000202521210319031,0.07528127,7.13E-06,0.492,0.244,0
0.361434370028865,0.348467991708487,0.341278183619188,0.0525341948201992,0.643868252,0.031527652,0.33,0.38,0
0.402033021867489,0.236200391244336,0.362902592539275,0.0311265463604495,0.063748085,0.019665397,0.426,0.312,0
0.359132931571969,0.307604118058911,0.388622077827933,0.0457147321189138,0.054344753,0.014618785,0.48,0.312,0
0.445981927603122,0.327232626418633,0.479020271187858,0.112170652704856,0.067938297,0.151193015,0.46,0.544,0
0.431332437393575,0.331731712255776,0.595227665866092,0.142564107374354,0.861371896,0.149313554,0.452,0.31,0
0.573056296816864,0.336079141944157,0.363531523979763,0.0237007760256545,0.052734659,0.010381252,0.6,0.384,0
0.291180463146216,0.0465199267683142,0.14315520581512,0.000899869649944435,0.077670178,0.000287335,0.424,0.188,0
0.522323093094604,0.396186329304346,0.198312908795997,0.195328181164685,0.068894163,0.236764236,0.536,0.344,0
0.188127316752373,0.424104838458452,0.23301550968398,0.0786240792293636,0.104676897,0.030980196,0.464,0.39,0
0.351053291306698,0.835551444818463,0.350010405400506,0.196513150535214,0.098719488,0.087241236,0.394,0.638,0
0.423139389936087,0.0866153737872639,0.404413307379596,0.0015740300361148,0.332437688,3.71E-05,0.482,0.14,0
0.607348421297112,0.181681543240697,0.526717333432391,0.0137233934861732,0.238312621,0.012074383,0.542,0.244,0
0.344595594176812,0.23787920029399,0.423171382656333,0.028133314446197,0.245543256,0.004815729,0.366,0.408,0
0.412533926524706,0.149771912674862,0.600458723902143,0.121596731936832,0.644284027,0.076228134,0.45,0.216,0
0.520624249447127,0.10304914977477,0.428113493862183,0.00637330749998497,0.424473769,0.005254647,0.522,0.276,0
0.349517859249185,0.123788205135402,0.329665830728606,0.0666935460279693,0.313779121,0.044881192,0.352,0.264,0
0.383034688681899,0.160578696201546,0.237408206546133,0.0110023010062891,0.34143136,0.006963739,0.488,0.216,0
0.5803395119834,0.517282497223406,0.558170803111244,0.480926532235204,0.792811517,0.258288798,0.57,0.514,0
0.261419308703053,0.285959344966191,0.297012111926908,0.029982727679598,0.124240673,0.037286501,0.266,0.32,0
0.43423582996511,0.0655698641160291,0.280096564973464,0.00254037149664916,0.260505997,0.001156296,0.494,0.184,0
0.445205031723697,0.121424638917419,0.554620379101341,0.054234526330663,0.949643717,0.019008744,0.464,0.258,0
0.218429591679134,0.163529464711264,0.229946064843759,0.0701397792148563,0.233872355,0.024693141,0.34,0.26,0
0.420712441892868,0.470787344785274,0.407267763594585,0.0974196787707423,0.077203039,0.10469929,0.44,0.624,0
0.33394345300124,0.0729419309754867,0.375982402656484,0.00862445444893266,0.170619074,0.000374444,0.366,0.19,0
0.195936843969807,0.0941921632729278,0.0825685582797567,0.0256483895501383,0.024100348,0.001893605,0.278,0.224,0
0.257608539329138,0.101441844536677,0.148912580428063,0.0151104029035044,0.137369734,0.019493755,0.44,0.27,0
0.500569293544641,0.294485327779295,0.557485409595051,0.0666973473214009,0.308945407,0.052915222,0.502,0.304,0
0.515057560709157,0.182472156382589,0.628569593007544,0.00552835630640492,0.550163099,0.016670648,0.422,0.324,0
0.418821488376741,0.0682076652788008,0.172455659510963,7.15866464704951e-05,0.571927117,7.35E-06,0.566,0.124,0
0.270442556104268,0.185802450746228,0.190723364051498,0.00120831208993029,0.035927053,6.36E-06,0.43,0.352,0
0.41035364569647,0.160566512959084,0.285656680951576,0.00308033976628701,0.127047807,0.000673276,0.438,0.324,0
0.358936279789064,0.145844778168317,0.128817574509358,0.0262505148749216,0.004376665,0.011407654,0.464,0.144,0
0.179116947380233,0.100717257595272,0.284268245631477,0.00522801446144269,0.085073175,0.001744649,0.182,0.136,0
0.307795843099748,0.191146205441381,0.326626788269756,0.00410050609959683,0.520748729,0.000800242,0.358,0.212,0
0.435367963679819,0.212783442968075,0.215514899488163,0.0220386074389568,0.029322254,0.032413744,0.486,0.224,0
0.26084964305518,0.0582860254623685,0.219249238939612,0.00178254155337341,0.175259188,0.00049317,0.436,0.164,0
0.474168545593051,0.0970135153247632,0.638544744120767,0.00581618724940118,0.559097872,0.00097073,0.406,0.272,0
0.539905471478685,0.0762684426430248,0.199454203609388,0.00578745983962081,0.182884141,0.000868134,0.47,0.214,0
0.220483420625687,0.127139546141451,0.177052496004227,0.00341012891417125,0.544956658,0.000994786,0.418,0.184,0
0.269790235326088,0.238425352350687,0.301127931404491,0.0373950772760278,0.124506026,0.019935465,0.238,0.282,0
0.16447717744444,0.125204576457348,0.14827408758674,0.245122282724985,0.016762704,0.03393106,0.172,0.326,0
0.579467529584992,0.159879153613765,0.364439099983711,0.0946846280949831,0.113380886,0.036672368,0.516,0.3,0
0.408633572396752,0.22308787555829,0.409993606510841,0.0119200328554326,0.150403119,0.007617686,0.432,0.25,0
0.390659875083344,0.2267968515381,0.558601632739278,0.0336072236198614,0.320016436,0.020015767,0.386,0.31,0
0.401084474293407,0.822759994451331,0.572377188612302,0.699255512237003,0.309585869,0.819409221,0.368,0.802,0
0.479106805922813,0.157922380148514,0.483163553153343,0.0103085323515011,0.541485962,0.004933008,0.494,0.234,0
0.30127364237312,0.168880485813863,0.27333913109924,0.0311415897468132,0.191878984,0.006958112,0.284,0.224,0
0.320265411254481,0.179142230673343,0.376951842842261,0.00502286853811489,0.5,0.004381746,0.48,0.29,0
0.276107427875515,0.362323262746933,0.143866898588858,0.0641503162441094,0.031547243,0.016849585,0.464,0.414,0
0.332393671097201,0.496038382597354,0.281804637084242,0.329016125241841,0.136431808,0.212236081,0.38,0.398,0
0.501377457226895,0.377999265325229,0.115647677601954,0.372453579230351,0.227602431,0.408512014,0.58,0.488,0
0.320280526437272,0.163448506512097,0.451273960240185,0.0360500473991941,0.352788874,0.010110495,0.352,0.194,0
0.474416208389121,0.210485223734097,0.379645474267772,0.00847849149304648,0.10258779,0.008145157,0.504,0.302,0
0.606092559783515,0.777752364067565,0.531442922124184,0.189051978418974,0.411523645,0.037828339,0.546,0.692,0
0.345830297089418,0.237074341196481,0.360806347819395,0.0379604057732518,0.113274659,0.028787686,0.398,0.294,0
0.439281580853942,0.351930404752026,0.459142212869324,0.00636412404169566,0.365558709,0.027278292,0.544,0.346,0
0.239675366624537,0.0696297716615019,0.088202882957839,0.00125006267591475,0.054607866,0.000261597,0.43,0.168,0
0.634451676070715,0.86748758172301,0.659949018391558,0.56088830893071,0.67336905,0.617095067,0.55,0.702,0
0.619620061738991,0.267952068046635,0.475882536381796,0.0298368034872598,0.194146834,0.015736976,0.612,0.268,0
0.63625523804366,0.224415362795034,0.40204169110082,0.0166554647508844,0.075646738,0.004562124,0.292,0.218,0
0.274781513608686,0.376896709262869,0.285225183454648,0.104166826721216,0.078279299,0.009458411,0.362,0.358,0
0.449134471079132,0.422682981454561,0.529178208426048,0.269755686892804,0.347784298,0.090269065,0.318,0.404,0
0.378482035054268,0.0791297717493173,0.253636014035361,0.0468221526253804,0.118364534,0.002374642,0.466,0.314,0
0.267425151373087,0.0976969940804028,0.423082839006332,0.0378175503154141,0.255011564,0.017462328,0.324,0.134,0
0.707559265284639,0.840146762959015,0.716464770621136,0.879701609710251,0.980199079,0.975029317,0.648,0.808,0
0.594559602159093,0.0823918055598211,0.55717962401993,0.00145928649011269,0.374793802,0.000215136,0.56,0.152,0
0.360819059944547,0.0544912586059323,0.231890971536056,0.000579358512868774,0.259541668,7.36E-05,0.48,0.128,0
0.422351284707677,0.184852057083674,0.627605854806602,0.017783848664639,0.490828033,0.012668715,0.444,0.208,0
0.205775175059248,0.0627220054166668,0.182951688683928,0.00372516681156749,0.172775878,0.000282157,0.316,0.192,0
0.447625854321873,0.0983646247752507,0.0598713937255027,0.000867645920032549,0.035147684,2.51E-05,0.528,0.288,0
0.528660994055844,0.0838827736879685,0.21727957183839,0.000242872601298943,0.005594617,2.77E-05,0.466,0.35,0
0.365971649685763,0.535760991364746,0.441708576172228,0.144084035543872,0.322985131,0.141098179,0.284,0.408,0
0.269625500686065,0.0870652106833271,0.224022657759653,0.000967352026908862,0.07917796,0.000147502,0.278,0.222,0
0.218131410145505,0.0438386779936837,0.369678253238741,0.0022115692505716,0.367215592,0.001221582,0.312,0.168,0
0.449965296187638,0.20478017694687,0.526252168698535,0.00615237911676376,0.033680958,0.001007705,0.544,0.276,0
0.280032136333847,0.0326386425987978,0.132423364289073,5.55428661564257e-05,0.126611138,9.91E-06,0.398,0.178,0
0.276368522140501,0.109460876345871,0.162176874008701,0.021993850305853,0.157024458,0.013149233,0.446,0.21,0
0.65114984916456,0.142372126627177,0.465383889783187,0.0546038841965548,0.465028296,0.05821744,0.574,0.274,0
0.720450337591748,0.49838715685559,0.596054915101889,0.921755887593201,0.829882251,0.964952147,0.542,0.574,0
0.301933643365936,0.240636321063157,0.397696005530221,0.000570166058072719,0.671330901,0.000304628,0.272,0.324,0
0.4741381076787,0.17287673796293,0.166964674247908,0.0294629656603244,0.811966372,0.011039212,0.586,0.246,0
0.373477631757407,0.165056128937879,0.55727100407142,0.0831146218817864,0.425797209,0.032914081,0.396,0.198,0
0.301328114813179,0.141432929285297,0.413094268533962,0.0462995127340381,0.148479497,0.026777799,0.326,0.212,0
0.486832704363643,0.469093639848792,0.442128697000528,0.2604151873719,0.154754975,0.173599435,0.544,0.454,0
0.693449774880616,0.436957449085157,0.97344846698711,0.156661285349159,0.79939923,0.179451293,0.694,0.584,0
0.192848806475648,0.0657319093282816,0.232351472100365,0.000423508235507556,0.060870393,7.4E-05,0.24,0.124,0
0.397001810969087,0.383384889578519,0.0450715130387097,0.136428247823016,0.009174015,0.209194103,0.514,0.476,0
0.688212238235546,0.419141800132054,0.576978851155785,0.194039795603493,0.286444852,0.205822996,0.524,0.402,0
0.365724683161526,0.464223444542568,0.451663058745297,0.161582194085994,0.140452408,0.098346929,0.416,0.376,0
0.393434570736159,0.0804250518890251,0.516809168204972,0.00121415383170959,0.392189526,0.000396058,0.4,0.178,0
0.725541449767538,0.0731310631438808,0.577425252901717,0.00114774057269948,0.461480673,0.00116524,0.632,0.164,0
0.405188993128131,0.794206200921874,0.530131136847578,0.793365575746919,0.813476489,0.730003471,0.404,0.778,0
0.338571997893964,0.479271301768232,0.493749780739736,0.00744364274768308,0.262957758,0.004619186,0.386,0.326,0
0.439192852097945,0.538282215876304,0.432508723859368,0.394815933180959,0.287969185,0.129402512,0.358,0.588,0
0.549710021127775,0.0495053150398579,0.573300157176592,0.00226378239316646,0.941780401,0.000511625,0.58,0.09,0
0.400304096408592,0.0438620036738195,0.107443038864645,0.0002781906438033,0.085364803,3.01E-05,0.508,0.31,0
0.315095267647022,0.142578915193408,0.0581488443043597,0.00533176605553488,0.013912758,0.000416271,0.478,0.178,0
0.215921957111195,0.132538110443783,0.0771117066873,0.0366703143364405,0.014007585,0.009515457,0.296,0.248,0
0.401182035071927,0.275950599982574,0.479613562605801,0.110202703007008,0.643727732,0.045715031,0.512,0.31,0
0.279637600589415,0.339297607641476,0.289895873433155,0.183904992392922,0.381964909,0.062815746,0.346,0.358,0
0.360942820300636,0.0719043283737193,0.311057464540754,0.00774645208541786,0.270220776,0.000606297,0.472,0.21,0
0.257142003894922,0.161217048411778,0.315826094319932,0.0617392696610252,0.086173376,0.071752221,0.334,0.232,0
0.315952492180865,0.093686646674007,0.32274855827078,0.00117231925031225,0.087410606,0.000145861,0.36,0.146,0
0.256107471018597,0.88530424380652,0.37223746571049,0.98620359782097,0.446973223,0.99613598,0.284,0.964,1
0.746191112058803,0.870798216032867,0.686276475368068,0.911613466566763,0.581660299,0.963124182,0.588,0.776,1
0.20909342771335,0.807646744915775,0.166315575470752,0.970905763161584,0.088414567,0.924005015,0.44,0.558,1
0.766296279112646,0.711524697604789,0.739810912512601,0.997009424152867,0.916924959,0.996483818,0.706,0.492,1
0.543079610110027,0.913664468773177,0.796182318183149,0.996849044562048,0.9720736,0.999998671,0.586,0.864,1
0.749730670389508,0.909754533871284,0.763974266706864,0.991942292064817,0.990256791,0.999988541,0.588,0.93,1
0.495968944918296,0.948376614923794,0.647942102512535,0.998607663460817,0.833254704,0.999989142,0.432,0.892,1
0.578809683496412,0.530522464620089,0.564178158059618,0.99039273235017,0.816984474,0.999999768,0.55,0.53,1
0.841068408711415,0.95359568437424,0.955875005503076,0.985860995987722,0.999998621,0.990855153,0.792,0.928,1
0.511283613991734,0.684520982952497,0.740739052054951,0.915160743649753,0.788622077,0.962260255,0.544,0.612,1
0.36312778197123,0.90323372947054,0.43829280616234,0.970835377317531,0.361211752,0.99007394,0.352,0.756,1
0.791099126304473,0.913796393752151,0.877708585778508,0.938635394348928,0.922200059,0.982536279,0.616,0.724,1
0.64702531215407,0.778884883057622,0.651742295065971,0.978558430573974,0.954097841,0.990187537,0.582,0.852,1
0.760332509055878,0.957748622778595,0.827463519906465,0.998172866002195,0.964754561,0.999999724,0.606,0.91,1
0.472287262712513,0.708608389576579,0.572467649329643,0.704965728655227,0.878165214,0.873920806,0.414,0.632,1
0.557335128326411,0.903344106022857,0.580376319932637,0.998711986081865,0.587696511,0.999993694,0.504,0.748,1
0.183031863475228,0.272689434783336,0.10368069087832,0.884484416626124,0.05893997,0.671994004,0.232,0.378,1
0.532340799525696,0.455412435628373,0.680804805968485,0.589386775699816,0.575395307,0.481146949,0.588,0.59,1
0.627153518997863,0.906287810226272,0.648523040426433,0.964497343916947,0.914165279,0.976806564,0.544,0.896,1
0.571425229866308,0.702457624165939,0.355477601049059,0.912483197042431,0.910677375,0.968692997,0.558,0.81,1
0.660790356459849,0.398850702993832,0.758108728320754,0.845048276687651,0.912572632,0.950969076,0.586,0.434,1
0.462629234526568,0.906366281083267,0.460629359472973,0.991532643317497,0.705144223,0.999987717,0.442,0.92,1
0.396103301822108,0.536194614861674,0.428856583954662,0.167668478838349,0.620649124,0.241717465,0.486,0.476,1
0.878100214951719,0.837080467250318,0.880569759361902,0.983944017933645,0.995312288,0.991015936,0.618,0.828,1
0.655904234595087,0.929737065693127,0.584382467678063,0.990165156268894,0.719199079,0.994823703,0.53,0.732,1
0.46748144022665,0.669238898841246,0.452804998763634,0.809716650879177,0.486501133,0.922735088,0.364,0.868,1
0.359048262764747,0.649358446199042,0.5772443561527,0.874046590080785,0.746528131,0.95167879,0.448,0.62,1
0.697150538874796,0.799274508325181,0.675887694096226,0.884667969126519,0.977876406,0.956376119,0.586,0.688,1
0.703357120214234,0.453212290125512,0.751449693405591,0.77865385763032,0.991790779,0.96093453,0.62,0.5,1
0.343944572002195,0.684823749135042,0.338271103410811,0.929467124708689,0.523988296,0.899136658,0.442,0.66,1
0.66678295116854,0.873412966956864,0.337550041318232,0.992256218867049,0.93404806,0.996948982,0.7,0.75,1
0.419901107345076,0.758610894193959,0.399581270865182,0.938052593608125,0.480241231,0.961736315,0.366,0.604,1
0.699126202332021,0.786342224056424,0.724415017854558,0.917444980786069,0.916280384,0.941624673,0.53,0.69,1
0.538319397139102,0.542143016831745,0.371704791937516,0.809920709994537,0.18206702,0.887789942,0.552,0.418,1
0.456518693980865,0.515945922947977,0.431088846669334,0.844337100216178,0.776042403,0.917993689,0.566,0.62,1
0.303919232171936,0.911712441192686,0.410805263457719,0.999215620761979,0.214883463,0.999998282,0.356,0.852,1
0.336589286899574,0.815672529386328,0.54322197941916,0.990944504905619,0.5,0.999995394,0.4,0.634,1
0.522349390783763,0.86793136709894,0.467237952219284,0.965068511932369,0.726643889,0.996556051,0.452,0.634,1
0.368391040523078,0.84061434486789,0.460747997902999,0.999370037930613,0.876871384,0.999999914,0.524,0.66,1
0.519591709885679,0.609501294652018,0.710450255053547,0.701055628901736,0.920893822,0.738189218,0.444,0.814,1
0.665280701782766,0.789087925313044,0.830439582935143,0.96715978026495,0.989475275,0.996621206,0.642,0.714,1
0.776199361688463,0.486573039772691,0.978764012705692,0.960799200925141,0.942517788,0.999994955,0.792,0.64,1
0.562839987654626,0.733031332064782,0.602184226340585,0.9949518805475,0.811562597,0.999998965,0.586,0.672,1
0.468115585129596,0.887328766046685,0.369620670532029,0.975280618225752,0.511277171,0.986318515,0.408,0.886,1
0.756601296778449,0.894838037889057,0.834707049033288,0.971217677002301,0.981188272,0.982419195,0.596,0.826,1
0.39489905022156,0.834103919749582,0.427214963493622,0.91384099203479,0.475478947,0.955741352,0.528,0.632,1
0.413628632978545,0.921117618551168,0.618420067575554,0.960782706053811,0.574514995,0.971979688,0.342,0.754,1
0.429898180135375,0.57794549331191,0.552405701209786,0.937690026573469,0.853296723,0.955688598,0.488,0.784,1
0.693524577465472,0.751095585127266,0.497054412332063,0.997681304614087,0.470154226,0.99594131,0.59,0.68,1
0.541518408556871,0.865059729407219,0.675039424135381,0.989504230037444,0.824068155,0.995253324,0.438,0.788,1
0.467655122845914,0.949859900835299,0.583824171910854,0.964078529320156,0.732171292,0.980886563,0.624,0.8,1
0.693449453226837,0.841366215697522,0.496420475716842,0.991048154978161,0.955768768,0.999997439,0.638,0.674,1
0.495133693059353,0.791048073000936,0.683114309407865,0.999341294384219,0.647247537,0.99999933,0.54,0.658,1
