predict_label,image,labradoodle,friedChicken
0,image_0576,0.303885272565847,0.696114727434153
0,image_0577,0.0102232622196046,0.989776737780396
0,image_0581,0.077945592391073,0.922054407608927
0,image_0582,0.0775888491055866,0.922411150894413
0,image_0587,0.114794304293899,0.885205695706101
0,image_0588,0.0738832823801218,0.926116717619878
0,image_0589,0.0968363992696102,0.90316360073039
0,image_0597,0.113352265093444,0.886647734906556
0,image_0603,0.371827207853103,0.628172792146897
0,image_0614,0.136195745538407,0.863804254461593
0,image_0615,0.0341256031691051,0.965874396830895
0,image_0618,0.0626057461960458,0.937394253803954
0,image_0620,0.0801503584044349,0.919849641595565
0,image_0627,0.226624950289256,0.773375049710744
0,image_0638,0.0500207452549659,0.949979254745034
0,image_0639,0.037969214022436,0.962030785977564
0,image_0653,0.0701077859072834,0.929892214092717
0,image_0659,0.0508495278176694,0.949150472182331
0,image_0667,0.0924835458776799,0.90751645412232
0,image_0686,0.0132845464772042,0.986715453522796
0,image_0691,0.0128228102316423,0.987177189768358
0,image_0696,0.04103216828775,0.95896783171225
0,image_0697,0.0509035470118899,0.94909645298811
0,image_0700,0.0683946414423185,0.931605358557681
0,image_0701,0.0190614112725863,0.980938588727414
0,image_0702,0.0772527507274051,0.922747249272595
0,image_0704,0.0359456866903623,0.964054313309638
0,image_0707,0.0530870455714455,0.946912954428555
0,image_0710,0.0440776073950547,0.955922392604945
0,image_0714,0.0411424125974643,0.958857587402536
0,image_0722,0.100674431523859,0.899325568476141
0,image_0729,0.121826485431482,0.878173514568518
0,image_0735,0.115213044346586,0.884786955653414
0,image_0737,0.0211048487725684,0.978895151227432
0,image_0740,0.123826235676815,0.876173764323185
1,image_0741,0.884098145500545,0.115901854499455
0,image_0742,0.0460583269151871,0.953941673084813
0,image_0743,0.0491657177119302,0.95083428228807
0,image_0750,0.0903896960697394,0.909610303930261
0,image_0751,0.0869171873814196,0.91308281261858
0,image_0755,0.172429848362833,0.827570151637167
0,image_0756,0.161855030905587,0.838144969094413
0,image_0758,0.079713578132534,0.920286421867466
0,image_0775,0.067743437774107,0.932256562225893
0,image_0778,0.389164692221686,0.610835307778314
0,image_0784,0.0831502359994006,0.916849764000599
0,image_0788,0.212605227197824,0.787394772802176
0,image_0791,0.0626920798388324,0.937307920161168
1,image_0793,0.81706640375515,0.18293359624485
0,image_0798,0.086073477188282,0.913926522811718
0,image_0799,0.0552837817468761,0.944716218253124
0,image_0800,0.0681984070773369,0.931801592922663
0,image_0801,0.194322610594069,0.805677389405931
0,image_0803,0.0484126288062982,0.951587371193702
0,image_0806,0.0956292984413302,0.90437070155867
1,image_0817,0.94274178429557,0.0572582157044296
0,image_0822,0.0490699346898088,0.950930065310191
0,image_0823,0.0288421914785917,0.971157808521408
0,image_0824,0.0909628508475662,0.909037149152434
0,image_0831,0.0251640581833661,0.974835941816634
0,image_0834,0.00920581981493184,0.990794180185068
0,image_0837,0.0199821284616588,0.980017871538341
0,image_0838,0.182618734388028,0.817381265611972
0,image_0839,0.020390168350831,0.979609831649169
0,image_0841,0.0731185985890693,0.926881401410931
0,image_0849,0.0352611094957873,0.964738890504213
0,image_0850,0.0269573966079942,0.973042603392006
0,image_0852,0.0395143588017868,0.960485641198213
0,image_0854,0.0789451425475583,0.921054857452442
1,image_0859,0.787893901700683,0.212106098299317
0,image_0863,0.0194561848594774,0.980543815140523
0,image_0864,0.023195013030381,0.976804986969619
0,image_0869,0.0238473719188445,0.976152628081156
0,image_0870,0.0543811705756976,0.945618829424302
0,image_0875,0.0823965385147779,0.917603461485222
0,image_0882,0.317198378702215,0.682801621297785
0,image_0886,0.0220603105337015,0.977939689466299
0,image_0887,0.104912328203119,0.895087671796881
1,image_0890,0.80259915674168,0.197400843258321
0,image_0892,0.214593052706277,0.785406947293723
0,image_0893,0.0314676640693676,0.968532335930632
0,image_0927,0.0259006128163267,0.974099387183673
1,image_0950,0.64513080875859,0.35486919124141
0,image_0952,0.439837929434428,0.560162070565572
0,image_0963,0.248348251282358,0.751651748717642
0,image_0964,0.0132430748786351,0.986756925121365
0,image_0971,0.0199532827167516,0.980046717283248
0,image_0972,0.0375964335838885,0.962403566416111
0,image_0979,0.201656530445875,0.798343469554125
0,image_0981,0.12398425497375,0.87601574502625
0,image_0983,0.160899832473216,0.839100167526784
0,image_0989,0.0291719770613545,0.970828022938645
0,image_0998,0.0970483789215526,0.902951621078447
0,image_0999,0.00992955628714578,0.990070443712854
1,image_1009,0.983394060694981,0.0166059393050193
1,image_1015,0.956116363789268,0.0438836362107321
1,image_1019,0.826945416532315,0.173054583467686
1,image_1022,0.912382573028721,0.0876174269712795
1,image_1030,0.986918828542495,0.0130811714575048
1,image_1037,0.959290160144929,0.040709839855071
1,image_1044,0.975657799285964,0.0243422007140364
1,image_1058,0.977684993156798,0.0223150068432024
1,image_1063,0.972918389098919,0.0270816109010811
1,image_1065,0.928643155614955,0.0713568443850449
1,image_1066,0.937632200344706,0.0623677996552937
1,image_1068,0.93465453869886,0.0653454613011398
1,image_1070,0.924554059449709,0.075445940550291
1,image_1088,0.979152785835514,0.0208472141644857
1,image_1091,0.916915882256789,0.0830841177432106
1,image_1094,0.961670475921052,0.0383295240789484
0,image_1095,0.489413660622162,0.510586339377838
0,image_1100,0.433648041033404,0.566351958966596
1,image_1111,0.926087499407867,0.0739125005921334
1,image_1117,0.933790600609145,0.0662093993908547
1,image_1126,0.883898044159896,0.116101955840104
1,image_1128,0.977306220656665,0.0226937793433345
0,image_1129,0.326819837852527,0.673180162147473
1,image_1132,0.973640718263409,0.0263592817365906
1,image_1135,0.950815568064594,0.0491844319354059
1,image_1148,0.886156597296303,0.113843402703697
1,image_1158,0.582574574307471,0.417425425692529
1,image_1160,0.89985017490829,0.10014982509171
0,image_1163,0.352871523049603,0.647128476950397
0,image_1165,0.406389250840417,0.593610749159583
1,image_1171,0.969834155046461,0.0301658449535387
1,image_1175,0.939332991483288,0.0606670085167121
1,image_1176,0.881064409144249,0.118935590855751
1,image_1178,0.843353435013658,0.156646564986342
0,image_1181,0.483819226620115,0.516180773379885
1,image_1182,0.963079551540057,0.0369204484599431
1,image_1183,0.96391249308665,0.0360875069133496
1,image_1185,0.896246782050753,0.103753217949247
1,image_1187,0.97391926688016,0.0260807331198404
1,image_1188,0.664800515587795,0.335199484412205
1,image_1192,0.947175452513602,0.052824547486398
1,image_1199,0.948042182415125,0.0519578175848752
1,image_1203,0.975640577548668,0.024359422451332
1,image_1211,0.968506870448647,0.0314931295513528
1,image_1219,0.975189094178714,0.0248109058212862
1,image_1226,0.938125759605463,0.0618742403945373
1,image_1227,0.883876930450364,0.116123069549636
1,image_1236,0.749750336539916,0.250249663460084
1,image_1240,0.864577685035239,0.135422314964761
1,image_1247,0.975254505312878,0.0247454946871221
1,image_1254,0.962743301394493,0.037256698605507
1,image_1255,0.98198595515364,0.0180140448463604
1,image_1256,0.946078469274775,0.0539215307252245
1,image_1258,0.954179529151333,0.0458204708486671
1,image_1260,0.971489048483491,0.0285109515165087
1,image_1261,0.59028634549102,0.40971365450898
1,image_1273,0.971267186652399,0.0287328133476006
1,image_1275,0.974260407315477,0.0257395926845228
1,image_1286,0.971132247845875,0.028867752154125
1,image_1290,0.948417863441091,0.0515821365589086
1,image_1294,0.919022416066971,0.0809775839330292
1,image_1298,0.973833921440235,0.0261660785597649
1,image_1303,0.84169001358539,0.15830998641461
1,image_1317,0.903275588555257,0.0967244114447433
1,image_1324,0.855245719268383,0.144754280731617
1,image_1334,0.908578582095381,0.0914214179046192
1,image_1343,0.921173476586494,0.0788265234135062
0,image_1345,0.397569690572917,0.602430309427083
1,image_1346,0.979904113032199,0.0200958869678006
1,image_1349,0.981458610345341,0.0185413896546593
1,image_1350,0.949336711830492,0.050663288169508
1,image_1358,0.948847196792894,0.0511528032071063
1,image_1362,0.923610616660904,0.0763893833390955
1,image_1370,0.931370333986193,0.0686296660138068
1,image_1374,0.942650516044175,0.0573494839558246
1,image_1376,0.975763971256295,0.0242360287437046
1,image_1379,0.929812212682968,0.0701877873170322
1,image_1383,0.784272568830806,0.215727431169194
0,image_1384,0.218952635723809,0.781047364276191
1,image_1387,0.932923493949479,0.067076506050521
1,image_1389,0.852309339860735,0.147690660139265
0,image_1393,0.0638993523900881,0.936100647609912
0,image_1396,0.231066562596572,0.768933437403428
0,image_1397,0.343421731629108,0.656578268370892
1,image_1398,0.786795368569081,0.21320463143092
1,image_1400,0.786067072289,0.213932927711
1,image_1401,0.975603782853541,0.0243962171464589
1,image_1416,0.958809398576827,0.0411906014231729
1,image_1420,0.87353218315776,0.12646781684224
1,image_1425,0.956870107201946,0.0431298927980542
1,image_1427,0.917442689492558,0.0825573105074419
1,image_1432,0.945504374584442,0.0544956254155576
1,image_1434,0.977743046138876,0.0222569538611245
1,image_1442,0.98022329214255,0.0197767078574501
0,image_1443,0.105376252709329,0.894623747290671
1,image_1454,0.935318389183214,0.0646816108167857
1,image_1470,0.828437456273618,0.171562543726382
1,image_1471,0.970201968623233,0.0297980313767668
1,image_1492,0.76085488919637,0.23914511080363
0,image_1494,0.328839957187343,0.671160042812657
1,image_1496,0.734900609350724,0.265099390649276
1,image_1502,0.910515604632175,0.0894843953678254
1,image_1505,0.797142422380451,0.202857577619549
1,image_1506,0.909801685327357,0.0901983146726432
1,image_1508,0.833715485693577,0.166284514306423
1,image_1510,0.74026991174046,0.25973008825954
1,image_1520,0.963669609857704,0.0363303901422964
1,image_1523,0.936015226546151,0.0639847734538487
0,image_1540,0.326062927790449,0.673937072209552
0,image_1541,0.326796489126232,0.673203510873768
1,image_1544,0.808932211345663,0.191067788654337
1,image_1550,0.702823519605718,0.297176480394282
1,image_1560,0.962390068454203,0.0376099315457967
1,image_1569,0.882523100897579,0.117476899102421
1,image_1572,0.952571787109702,0.0474282128902978
1,image_1583,0.732232795925208,0.267767204074792
1,image_1603,0.88502108268866,0.11497891731134
1,image_1609,0.96350991429163,0.0364900857083695
1,image_1626,0.959744437512595,0.0402555624874048
1,image_1630,0.947323854357448,0.0526761456425517
1,image_1633,0.956650817447636,0.0433491825523638
1,image_1642,0.820588779435531,0.179411220564469
1,image_1645,0.965003738733042,0.0349962612669584
1,image_1647,0.862202865750346,0.137797134249654
1,image_1649,0.978143290445124,0.0218567095548764
1,image_1652,0.753690322915963,0.246309677084037
1,image_1656,0.90781440671449,0.0921855932855096
1,image_1658,0.920383919660416,0.0796160803395837
1,image_1662,0.966103829382615,0.033896170617385
1,image_1663,0.676145681708431,0.323854318291569
1,image_1666,0.954013649827229,0.0459863501727709
1,image_1667,0.947747462907533,0.0522525370924674
1,image_1672,0.957571396444865,0.0424286035551348
1,image_1674,0.975380980897782,0.0246190191022176
1,image_1675,0.975514591016877,0.0244854089831228
0,image_1681,0.271863507330638,0.728136492669362
1,image_1683,0.951517248135315,0.0484827518646847
1,image_1694,0.923428765117684,0.076571234882316
1,image_1698,0.980983360394273,0.0190166396057273
1,image_1703,0.978654688169705,0.0213453118302952
1,image_1704,0.95088810808936,0.0491118919106398
1,image_1715,0.969368019250866,0.0306319807491343
1,image_1716,0.958258377721727,0.0417416222782733
1,image_1732,0.962809413663732,0.0371905863362675
1,image_1738,0.915695716321321,0.0843042836786793
1,image_1740,0.795202264271011,0.204797735728989
0,image_1747,0.226550409999345,0.773449590000655
1,image_1755,0.962659482532693,0.0373405174673074
1,image_1774,0.979440092229962,0.0205599077700381
1,image_1779,0.727955689195076,0.272044310804925
1,image_1780,0.986560168270353,0.0134398317296474
1,image_1783,0.866172742261069,0.133827257738931
1,image_1784,0.967629760560914,0.0323702394390862
1,image_1790,0.947063233880745,0.0529367661192552
1,image_1795,0.944371273540135,0.0556287264598651
1,image_1798,0.978690046090831,0.0213099539091693
1,image_1801,0.911646702591702,0.088353297408298
1,image_1816,0.95593182537203,0.0440681746279699
0,image_1820,0.437059542015149,0.562940457984851
1,image_1827,0.923932910357396,0.0760670896426045
1,image_1829,0.938381526724539,0.0616184732754606
1,image_1830,0.976910917292495,0.0230890827075053
1,image_1831,0.970403528056047,0.0295964719439532
1,image_1844,0.981173778231773,0.0188262217682275
1,image_1848,0.972390241447216,0.027609758552784
1,image_1851,0.969168671411291,0.0308313285887094
1,image_1859,0.989856784630091,0.0101432153699086
1,image_1860,0.969494582936552,0.0305054170634482
0,image_1863,0.339914716258306,0.660085283741694
1,image_1865,0.574943174767797,0.425056825232203
0,image_1867,0.281717737585169,0.718282262414831
1,image_1876,0.936216644435566,0.063783355564434
1,image_1881,0.941332627310759,0.0586673726892415
1,image_1882,0.986263800331468,0.0137361996685325
1,image_1883,0.987436743351277,0.0125632566487228
1,image_1884,0.836710321909679,0.163289678090321
1,image_1886,0.962238762264269,0.0377612377357308
1,image_1887,0.889830796715082,0.110169203284918
1,image_1890,0.967634232056345,0.0323657679436548
1,image_1902,0.81511678918988,0.18488321081012
0,image_1907,0.103574979125968,0.896425020874032
1,image_1911,0.967746707521445,0.0322532924785552
1,image_1915,0.924363263728316,0.0756367362716835
1,image_1916,0.836976113957125,0.163023886042875
0,image_1917,0.0922542372502724,0.907745762749728
1,image_1918,0.958161633502012,0.041838366497988
1,image_1921,0.620746381861655,0.379253618138345
1,image_1922,0.85031434682546,0.14968565317454
1,image_1932,0.768658323117967,0.231341676882033
1,image_1934,0.977679737642162,0.0223202623578379
1,image_1939,0.875376205100727,0.124623794899273
1,image_1943,0.9821290800789,0.0178709199211002
1,image_1949,0.981682707458046,0.0183172925419537
1,image_1953,0.921557511246066,0.0784424887539342
1,image_1965,0.813846316055931,0.186153683944069
1,image_1972,0.9632573101245,0.0367426898754996
0,image_1973,0.16162131181349,0.83837868818651
1,image_1975,0.877479823388043,0.122520176611957
1,image_1986,0.711738266206473,0.288261733793527
1,image_1996,0.954507846072278,0.0454921539277223
